customer_id,name,email,membership_age,revenue,preferred_film_language,preferred_film_category,city,preferred_film_year
449,OSCAR AQUINO,OSCAR.AQUINO@sakilacustomer.org,183.0,99.8,['English             '],"['Action', 'Classics', 'Games', 'Sports', 'Travel']",Sirjan,['00s']
450,JAY ROBB,JAY.ROBB@sakilacustomer.org,183.0,89.74,['English             '],"['Classics', 'Documentary', 'Family', 'Horror', 'Sci-Fi']",Surakarta,['00s']
451,JIM REA,JIM.REA@sakilacustomer.org,183.0,128.67,['English             '],"['Classics', 'Drama', 'Foreign', 'Games', 'Sci-Fi']",El Fuerte,['00s']
452,TOM MILNER,TOM.MILNER@sakilacustomer.org,183.0,107.68,['English             '],"['Children', 'Documentary', 'Drama', 'Games', 'Sci-Fi']",Abu Dhabi,['00s']
453,CALVIN MARTEL,CALVIN.MARTEL@sakilacustomer.org,183.0,111.77,['English             '],"['Animation', 'Children', 'Family', 'Games', 'Sports']",Maracabo,['00s']
454,ALEX GRESHAM,ALEX.GRESHAM@sakilacustomer.org,183.0,151.67,['English             '],"['Comedy', 'Foreign', 'Music', 'Sports', 'Travel']",Uruapan,['00s']
455,JON WILES,JON.WILES@sakilacustomer.org,183.0,87.76,['English             '],"['Action', 'Family', 'Games', 'Music', 'Sci-Fi']",El Alto,['00s']
456,RONNIE RICKETTS,RONNIE.RICKETTS@sakilacustomer.org,183.0,100.75,['English             '],"['Classics', 'Documentary', 'Family', 'Games', 'Sci-Fi']",Ziguinchor,['00s']
457,BILL GAVIN,BILL.GAVIN@sakilacustomer.org,183.0,114.72,['English             '],"['Comedy', 'Documentary', 'Family', 'Music', 'Sports']",Rockford,['00s']
458,LLOYD DOWD,LLOYD.DOWD@sakilacustomer.org,183.0,66.81,['English             '],"['Classics', 'Comedy', 'Documentary', 'Foreign', 'Sci-Fi']",Tegal,['00s']
459,TOMMY COLLAZO,TOMMY.COLLAZO@sakilacustomer.org,183.0,186.62,['English             '],"['Comedy', 'Drama', 'Games', 'Horror', 'Travel']",Qomsheh,['00s']
460,LEON BOSTIC,LEON.BOSTIC@sakilacustomer.org,183.0,109.75,['English             '],"['Animation', 'Documentary', 'Foreign', 'Sci-Fi', 'Travel']",Florencia,['00s']
461,DEREK BLAKELY,DEREK.BLAKELY@sakilacustomer.org,183.0,97.72,['English             '],"['Animation', 'Comedy', 'Family', 'Horror', 'Sci-Fi']",Gingoog,['00s']
462,WARREN SHERROD,WARREN.SHERROD@sakilacustomer.org,183.0,159.67,['English             '],"['Animation', 'Children', 'Classics', 'Horror', 'Travel']",Usolje-Sibirskoje,['00s']
463,DARRELL POWER,DARRELL.POWER@sakilacustomer.org,183.0,91.75,['English             '],"['Action', 'Animation', 'Classics', 'Documentary', 'Sci-Fi']",Halifax,['00s']
464,JEROME KENYON,JEROME.KENYON@sakilacustomer.org,183.0,73.84,['English             '],"['Animation', 'Comedy', 'Drama', 'Family', 'Foreign']",Rancagua,['00s']
465,FLOYD GANDY,FLOYD.GANDY@sakilacustomer.org,183.0,69.83,['English             '],"['Animation', 'Children', 'Comedy', 'Foreign', 'Horror']",Zapopan,['00s']
466,LEO EBERT,LEO.EBERT@sakilacustomer.org,183.0,104.77,['English             '],"['Comedy', 'Documentary', 'Foreign', 'Horror', 'Travel']",Dongying,['00s']
467,ALVIN DELOACH,ALVIN.DELOACH@sakilacustomer.org,183.0,139.71,['English             '],"['Action', 'Children', 'Horror', 'Sports', 'Travel']",Cuauhtmoc,['00s']
468,TIM CARY,TIM.CARY@sakilacustomer.org,183.0,175.61,['English             '],"['Animation', 'Classics', 'Drama', 'Games', 'Sports']",Bijapur,['00s']
469,WESLEY BULL,WESLEY.BULL@sakilacustomer.org,183.0,177.6,['English             '],"['Action', 'Foreign', 'Games', 'Horror', 'Travel']",Ourense (Orense),['00s']
470,GORDON ALLARD,GORDON.ALLARD@sakilacustomer.org,183.0,160.68,['English             '],"['Animation', 'Drama', 'Horror', 'Sci-Fi', 'Sports']",Hodeida,['00s']
471,DEAN SAUER,DEAN.SAUER@sakilacustomer.org,183.0,109.73,['English             '],"['Classics', 'Comedy', 'Music', 'Sports', 'Travel']",Johannesburg,['00s']
472,GREG ROBINS,GREG.ROBINS@sakilacustomer.org,183.0,141.7,['English             '],"['Animation', 'Comedy', 'Drama', 'Horror', 'Music']",Nam Dinh,['00s']
473,JORGE OLIVARES,JORGE.OLIVARES@sakilacustomer.org,183.0,134.66,['English             '],"['Comedy', 'Documentary', 'Drama', 'Family', 'Foreign']",Lhokseumawe,['00s']
474,DUSTIN GILLETTE,DUSTIN.GILLETTE@sakilacustomer.org,183.0,100.74,['English             '],"['Animation', 'Drama', 'Family', 'Games', 'Sci-Fi']",Emmen,['00s']
475,PEDRO CHESTNUT,PEDRO.CHESTNUT@sakilacustomer.org,183.0,103.76,['English             '],"['Action', 'Classics', 'Drama', 'Foreign', 'Horror']",ostka,['00s']
476,DERRICK BOURQUE,DERRICK.BOURQUE@sakilacustomer.org,183.0,95.78,['English             '],"['Animation', 'Children', 'Games', 'Horror', 'Sci-Fi']",Gatineau,['00s']
477,DAN PAINE,DAN.PAINE@sakilacustomer.org,183.0,109.78,['English             '],"['Animation', 'Comedy', 'Drama', 'Horror', 'Sports']",Stockport,['00s']
478,LEWIS LYMAN,LEWIS.LYMAN@sakilacustomer.org,183.0,86.81,['English             '],"['Action', 'Animation', 'Classics', 'Comedy', 'Drama']",Ashqelon,['00s']
479,ZACHARY HITE,ZACHARY.HITE@sakilacustomer.org,183.0,146.69,['English             '],"['Children', 'Comedy', 'Foreign', 'Sports', 'Travel']",Akron,['00s']
480,COREY HAUSER,COREY.HAUSER@sakilacustomer.org,183.0,101.78,['English             '],"['Action', 'Classics', 'Comedy', 'Drama', 'Family']",Gaziantep,['00s']
481,HERMAN DEVORE,HERMAN.DEVORE@sakilacustomer.org,183.0,115.71,['English             '],"['Children', 'Horror', 'Music', 'Sports', 'Travel']",Mwanza,['00s']
482,MAURICE CRAWLEY,MAURICE.CRAWLEY@sakilacustomer.org,183.0,138.71,['English             '],"['Action', 'Documentary', 'Foreign', 'Sci-Fi', 'Sports']",Coatzacoalcos,['00s']
483,VERNON CHAPA,VERNON.CHAPA@sakilacustomer.org,183.0,88.82,['English             '],"['Animation', 'Children', 'Comedy', 'Documentary', 'Music']",Denizli,['00s']
484,ROBERTO VU,ROBERTO.VU@sakilacustomer.org,183.0,139.7,['English             '],"['Children', 'Documentary', 'Drama', 'Music', 'Sports']",Yinchuan,['00s']
485,CLYDE TOBIAS,CLYDE.TOBIAS@sakilacustomer.org,183.0,115.71,['English             '],"['Animation', 'Children', 'Documentary', 'Foreign', 'Horror']",Shaoguan,['00s']
486,GLEN TALBERT,GLEN.TALBERT@sakilacustomer.org,183.0,113.74,['English             '],"['Children', 'Documentary', 'Games', 'Sci-Fi', 'Sports']",Acua,['00s']
487,HECTOR POINDEXTER,HECTOR.POINDEXTER@sakilacustomer.org,183.0,119.74,['English             '],"['Action', 'Animation', 'Classics', 'Drama', 'Family']",Pjatigorsk,['00s']
488,SHANE MILLARD,SHANE.MILLARD@sakilacustomer.org,183.0,95.78,['English             '],"['Action', 'Documentary', 'Foreign', 'Horror', 'Sci-Fi']",La Paz,['00s']
489,RICARDO MEADOR,RICARDO.MEADOR@sakilacustomer.org,183.0,99.79,['English             '],"['Animation', 'Comedy', 'Games', 'Horror', 'Travel']",Okayama,['00s']
490,SAM MCDUFFIE,SAM.MCDUFFIE@sakilacustomer.org,183.0,117.76,['English             '],"['Animation', 'Documentary', 'Foreign', 'Games', 'Travel']",Sogamoso,['00s']
491,RICK MATTOX,RICK.MATTOX@sakilacustomer.org,183.0,124.73,['English             '],"['Animation', 'Documentary', 'Drama', 'Sci-Fi', 'Sports']",Mit Ghamr,['00s']
492,LESTER KRAUS,LESTER.KRAUS@sakilacustomer.org,183.0,65.84,['English             '],"['Action', 'Classics', 'Documentary', 'Sci-Fi', 'Travel']",Kanchrapara,['00s']
493,BRENT HARKINS,BRENT.HARKINS@sakilacustomer.org,183.0,112.77,['English             '],"['Animation', 'Children', 'Documentary', 'Horror', 'Travel']",Sultanbeyli,['00s']
494,RAMON CHOATE,RAMON.CHOATE@sakilacustomer.org,183.0,140.69,['English             '],"['Action', 'Animation', 'Family', 'Games', 'Sports']",Robamba,['00s']
495,CHARLIE BESS,CHARLIE.BESS@sakilacustomer.org,183.0,120.74,['English             '],"['Action', 'Classics', 'Drama', 'Family', 'Games']",Baiyin,['00s']
496,TYLER WREN,TYLER.WREN@sakilacustomer.org,183.0,88.79,['English             '],"['Animation', 'Children', 'Classics', 'Documentary', 'Sports']",Rizhao,['00s']
497,GILBERT SLEDGE,GILBERT.SLEDGE@sakilacustomer.org,183.0,129.72,['English             '],"['Documentary', 'Drama', 'Family', 'Games', 'Sci-Fi']",York,['00s']
498,GENE SANBORN,GENE.SANBORN@sakilacustomer.org,183.0,97.73,['English             '],"['Documentary', 'Family', 'Games', 'Horror', 'Sci-Fi']",Salala,['00s']
499,MARC OUTLAW,MARC.OUTLAW@sakilacustomer.org,183.0,123.7,['English             '],"['Children', 'Classics', 'Family', 'Foreign', 'Games']",Brindisi,['00s']
500,REGINALD KINDER,REGINALD.KINDER@sakilacustomer.org,183.0,115.72,['English             '],"['Children', 'Classics', 'Family', 'Games', 'Travel']",Madiun,['00s']
501,RUBEN GEARY,RUBEN.GEARY@sakilacustomer.org,183.0,89.79,['English             '],"['Action', 'Comedy', 'Family', 'Sci-Fi', 'Travel']",Lublin,['00s']
502,BRETT CORNWELL,BRETT.CORNWELL@sakilacustomer.org,183.0,138.66,['English             '],"['Action', 'Animation', 'Children', 'Foreign', 'Sports']",Siliguri (Shiliguri),['00s']
503,ANGEL BARCLAY,ANGEL.BARCLAY@sakilacustomer.org,183.0,115.68,['English             '],"['Children', 'Drama', 'Family', 'Horror', 'Sci-Fi']",Ueda,['00s']
504,NATHANIEL ADAM,NATHANIEL.ADAM@sakilacustomer.org,183.0,133.72,['English             '],"['Children', 'Documentary', 'Drama', 'Sports', 'Travel']",Joliet,['00s']
505,RAFAEL ABNEY,RAFAEL.ABNEY@sakilacustomer.org,183.0,97.79,['English             '],"['Action', 'Animation', 'Documentary', 'Foreign', 'Horror']",Talavera,['00s']
506,LESLIE SEWARD,LESLIE.SEWARD@sakilacustomer.org,183.0,152.65,['English             '],"['Action', 'Children', 'Documentary', 'Drama', 'Games']",Pontianak,['00s']
507,EDGAR RHOADS,EDGAR.RHOADS@sakilacustomer.org,183.0,95.75,['English             '],"['Documentary', 'Music', 'Sci-Fi', 'Sports', 'Travel']",Eskisehir,['00s']
508,MILTON HOWLAND,MILTON.HOWLAND@sakilacustomer.org,183.0,127.75,['English             '],"['Action', 'Drama', 'Family', 'Sci-Fi', 'Sports']",Vijayawada,['00s']
509,RAUL FORTIER,RAUL.FORTIER@sakilacustomer.org,183.0,100.8,['English             '],"['Animation', 'Classics', 'Comedy', 'Foreign', 'Travel']",Chapra,['00s']
510,BEN EASTER,BEN.EASTER@sakilacustomer.org,183.0,122.74,['English             '],"['Action', 'Animation', 'Children', 'Comedy', 'Drama']",Kamyin,['00s']
511,CHESTER BENNER,CHESTER.BENNER@sakilacustomer.org,183.0,99.76,['English             '],"['Animation', 'Children', 'Drama', 'Music', 'Sports']",Suihua,['00s']
512,CECIL VINES,CECIL.VINES@sakilacustomer.org,183.0,115.74,['English             '],"['Children', 'Documentary', 'Drama', 'Games', 'Sci-Fi']",London,['00s']
513,DUANE TUBBS,DUANE.TUBBS@sakilacustomer.org,183.0,148.69,['English             '],"['Comedy', 'Documentary', 'Games', 'Horror', 'Travel']",Yangor,['00s']
514,FRANKLIN TROUTMAN,FRANKLIN.TROUTMAN@sakilacustomer.org,183.0,74.78,['English             '],"['Action', 'Documentary', 'Horror', 'Music', 'Travel']",Zaoyang,['00s']
515,ANDRE RAPP,ANDRE.RAPP@sakilacustomer.org,183.0,126.72,['English             '],"['Children', 'Classics', 'Documentary', 'Foreign', 'Horror']",Coquimbo,['00s']
516,ELMER NOE,ELMER.NOE@sakilacustomer.org,183.0,98.74,['English             '],"['Action', 'Animation', 'Music', 'Sci-Fi', 'Travel']",Battambang,['00s']
517,BRAD MCCURDY,BRAD.MCCURDY@sakilacustomer.org,183.0,105.75,['English             '],"['Comedy', 'Documentary', 'Games', 'Horror', 'Sci-Fi']",Chungho,['00s']
518,GABRIEL HARDER,GABRIEL.HARDER@sakilacustomer.org,183.0,111.74,['English             '],"['Action', 'Animation', 'Documentary', 'Games', 'Travel']",Sivas,['00s']
519,RON DELUCA,RON.DELUCA@sakilacustomer.org,183.0,103.77,['English             '],"['Children', 'Comedy', 'Drama', 'Family', 'Horror']",Isesaki,['00s']
520,MITCHELL WESTMORELAND,MITCHELL.WESTMORELAND@sakilacustomer.org,183.0,134.68,['English             '],"['Documentary', 'Drama', 'Foreign', 'Games', 'Sports']",Nha Trang,['00s']
521,ROLAND SOUTH,ROLAND.SOUTH@sakilacustomer.org,183.0,80.77,['English             '],"['Children', 'Family', 'Foreign', 'Games', 'Travel']",Yingkou,['00s']
522,ARNOLD HAVENS,ARNOLD.HAVENS@sakilacustomer.org,183.0,167.67,['English             '],"['Action', 'Animation', 'Children', 'Family', 'Horror']",Santa Rosa,['00s']
523,HARVEY GUAJARDO,HARVEY.GUAJARDO@sakilacustomer.org,183.0,93.78,['English             '],"['Animation', 'Classics', 'Documentary', 'Foreign', 'Music']",Vinh,['00s']
524,JARED ELY,JARED.ELY@sakilacustomer.org,183.0,87.81,['English             '],"['Animation', 'Children', 'Classics', 'Family', 'Games']",Purwakarta,['00s']
525,ADRIAN CLARY,ADRIAN.CLARY@sakilacustomer.org,183.0,74.81,['English             '],"['Children', 'Games', 'Horror', 'Music', 'Sports']",Udine,['00s']
526,KARL SEAL,KARL.SEAL@sakilacustomer.org,183.0,221.55,['English             '],"['Action', 'Animation', 'Family', 'Games', 'Travel']",Cape Coral,['00s']
527,CORY MEEHAN,CORY.MEEHAN@sakilacustomer.org,183.0,81.76,['English             '],"['Animation', 'Classics', 'Drama', 'Horror', 'Sports']",Mogiljov,['00s']
528,CLAUDE HERZOG,CLAUDE.HERZOG@sakilacustomer.org,183.0,111.75,['English             '],"['Animation', 'Comedy', 'Family', 'Foreign', 'Travel']",Benguela,['00s']
529,ERIK GUILLEN,ERIK.GUILLEN@sakilacustomer.org,183.0,118.71,['English             '],"['Animation', 'Foreign', 'Games', 'Horror', 'Sci-Fi']",Bhimavaram,['00s']
530,DARRYL ASHCRAFT,DARRYL.ASHCRAFT@sakilacustomer.org,183.0,76.77,['English             '],"['Action', 'Animation', 'Comedy', 'Foreign', 'Games']",Ezeiza,['00s']
531,JAMIE WAUGH,JAMIE.WAUGH@sakilacustomer.org,183.0,118.75,['English             '],"['Action', 'Children', 'Family', 'Horror', 'Sports']",Kuwana,['00s']
532,NEIL RENNER,NEIL.RENNER@sakilacustomer.org,183.0,152.68,['English             '],"['Classics', 'Documentary', 'Foreign', 'Horror', 'Travel']",Cam Ranh,['00s']
533,JESSIE MILAM,JESSIE.MILAM@sakilacustomer.org,183.0,141.67,['English             '],"['Family', 'Horror', 'Sci-Fi', 'Sports', 'Travel']",Binzhou,['00s']
534,CHRISTIAN JUNG,CHRISTIAN.JUNG@sakilacustomer.org,183.0,88.76,['English             '],"['Children', 'Drama', 'Family', 'Games', 'Music']",Amroha,['00s']
535,JAVIER ELROD,JAVIER.ELROD@sakilacustomer.org,183.0,135.68,['English             '],"['Animation', 'Documentary', 'Horror', 'Sci-Fi', 'Sports']",NDjamna,['00s']
536,FERNANDO CHURCHILL,FERNANDO.CHURCHILL@sakilacustomer.org,183.0,117.75,['English             '],"['Foreign', 'Games', 'Music', 'Sports', 'Travel']",Tonghae,['00s']
537,CLINTON BUFORD,CLINTON.BUFORD@sakilacustomer.org,183.0,103.75,['English             '],"['Children', 'Comedy', 'Documentary', 'Foreign', 'Games']",Aurora,['00s']
538,TED BREAUX,TED.BREAUX@sakilacustomer.org,183.0,117.71,['English             '],"['Drama', 'Foreign', 'Horror', 'Sci-Fi', 'Sports']",Baicheng,['00s']
539,MATHEW BOLIN,MATHEW.BOLIN@sakilacustomer.org,183.0,90.78,['English             '],"['Animation', 'Documentary', 'Foreign', 'Games', 'Sports']",Valencia,['00s']
540,TYRONE ASHER,TYRONE.ASHER@sakilacustomer.org,183.0,112.76,['English             '],"['Action', 'Animation', 'Children', 'Classics', 'Sci-Fi']",Ruse,['00s']
541,DARREN WINDHAM,DARREN.WINDHAM@sakilacustomer.org,183.0,108.76,['English             '],"['Animation', 'Classics', 'Family', 'Music', 'Sports']",Livorno,['00s']
542,LONNIE TIRADO,LONNIE.TIRADO@sakilacustomer.org,183.0,94.82,['English             '],"['Classics', 'Family', 'Sci-Fi', 'Sports', 'Travel']",Pangkal Pinang,['00s']
543,LANCE PEMBERTON,LANCE.PEMBERTON@sakilacustomer.org,183.0,82.78,['English             '],"['Animation', 'Children', 'Foreign', 'Music', 'Travel']",Beni-Mellal,['00s']
544,CODY NOLEN,CODY.NOLEN@sakilacustomer.org,183.0,98.78,['English             '],"['Animation', 'Games', 'Horror', 'Sci-Fi', 'Sports']",So Bernardo do Campo,['00s']
545,JULIO NOLAND,JULIO.NOLAND@sakilacustomer.org,183.0,89.79,['English             '],"['Animation', 'Documentary', 'Family', 'Games', 'Sci-Fi']",Konotop,['00s']
546,KELLY KNOTT,KELLY.KNOTT@sakilacustomer.org,183.0,107.74,['English             '],"['Animation', 'Documentary', 'Drama', 'Family', 'Sports']",Sanya,['00s']
547,KURT EMMONS,KURT.EMMONS@sakilacustomer.org,183.0,99.77,['English             '],"['Action', 'Classics', 'Games', 'Music', 'Travel']",Kanazawa,['00s']
548,ALLAN CORNISH,ALLAN.CORNISH@sakilacustomer.org,183.0,79.81,['English             '],"['Children', 'Classics', 'Comedy', 'Foreign', 'Games']",Tarlac,['00s']
549,NELSON CHRISTENSON,NELSON.CHRISTENSON@sakilacustomer.org,183.0,77.8,['English             '],"['Children', 'Classics', 'Comedy', 'Foreign', 'Horror']",Santiago de Compostela,['00s']
550,GUY BROWNLEE,GUY.BROWNLEE@sakilacustomer.org,183.0,159.68,['English             '],"['Animation', 'Children', 'Documentary', 'Foreign', 'Games']",Zhoushan,['00s']
551,CLAYTON BARBEE,CLAYTON.BARBEE@sakilacustomer.org,183.0,96.74,['English             '],"['Children', 'Comedy', 'Documentary', 'Sci-Fi', 'Travel']",Alvorada,['00s']
552,HUGH WALDROP,HUGH.WALDROP@sakilacustomer.org,183.0,90.79,['English             '],"['Classics', 'Comedy', 'Games', 'Sci-Fi', 'Sports']",Haining,['00s']
553,MAX PITT,MAX.PITT@sakilacustomer.org,183.0,107.76,['English             '],"['Animation', 'Children', 'Horror', 'Sci-Fi', 'Travel']",Novi Sad,['00s']
554,DWAYNE OLVERA,DWAYNE.OLVERA@sakilacustomer.org,183.0,101.78,['English             '],"['Action', 'Animation', 'Classics', 'Family', 'Sports']",Rajkot,['00s']
555,DWIGHT LOMBARDI,DWIGHT.LOMBARDI@sakilacustomer.org,183.0,74.83,['English             '],"['Classics', 'Documentary', 'Drama', 'Horror', 'Sports']",Chatsworth,['00s']
556,ARMANDO GRUBER,ARMANDO.GRUBER@sakilacustomer.org,183.0,83.79,['English             '],"['Action', 'Classics', 'Foreign', 'Horror', 'Sports']",Southport,['00s']
557,FELIX GAFFNEY,FELIX.GAFFNEY@sakilacustomer.org,183.0,73.76,['English             '],"['Action', 'Animation', 'Children', 'Music', 'Sports']",Vilnius,['00s']
558,JIMMIE EGGLESTON,JIMMIE.EGGLESTON@sakilacustomer.org,183.0,135.72,['English             '],"['Comedy', 'Foreign', 'Games', 'Sports', 'Travel']",Wroclaw,['00s']
559,EVERETT BANDA,EVERETT.BANDA@sakilacustomer.org,183.0,110.72,['English             '],"['Animation', 'Drama', 'Foreign', 'Games', 'Travel']",Bilbays,['00s']
560,JORDAN ARCHULETA,JORDAN.ARCHULETA@sakilacustomer.org,183.0,132.7,['English             '],"['Animation', 'Children', 'Drama', 'Family', 'Games']",Avellaneda,['00s']
561,IAN STILL,IAN.STILL@sakilacustomer.org,183.0,96.73,['English             '],"['Action', 'Animation', 'Family', 'Games', 'Music']",Garland,['00s']
562,WALLACE SLONE,WALLACE.SLONE@sakilacustomer.org,183.0,109.75,['English             '],"['Classics', 'Comedy', 'Foreign', 'Games', 'Music']",Sokoto,['00s']
563,KEN PREWITT,KEN.PREWITT@sakilacustomer.org,183.0,110.71,['English             '],"['Children', 'Comedy', 'Music', 'Sports', 'Travel']",Bucuresti,['00s']
564,BOB PFEIFFER,BOB.PFEIFFER@sakilacustomer.org,183.0,91.76,['English             '],"['Action', 'Children', 'Classics', 'Family', 'Horror']",Xintai,['00s']
565,JAIME NETTLES,JAIME.NETTLES@sakilacustomer.org,183.0,126.71,['English             '],"['Children', 'Classics', 'Games', 'Horror', 'Sports']",Hunuco,['00s']
566,CASEY MENA,CASEY.MENA@sakilacustomer.org,183.0,141.66,['English             '],"['Animation', 'Children', 'Drama', 'Games', 'Sci-Fi']",Tokat,['00s']
567,ALFREDO MCADAMS,ALFREDO.MCADAMS@sakilacustomer.org,183.0,85.8,['English             '],"['Family', 'Games', 'Music', 'Sci-Fi', 'Sports']",Serpuhov,['00s']
568,ALBERTO HENNING,ALBERTO.HENNING@sakilacustomer.org,183.0,66.79,['English             '],"['Action', 'Comedy', 'Documentary', 'Games', 'Music']",Barcelona,['00s']
569,DAVE GARDINER,DAVE.GARDINER@sakilacustomer.org,183.0,134.68,['English             '],"['Animation', 'Family', 'Games', 'Horror', 'Sports']",Leshan,['00s']
570,IVAN CROMWELL,IVAN.CROMWELL@sakilacustomer.org,183.0,99.74,['English             '],"['Action', 'Family', 'Foreign', 'Sports', 'Travel']",Monclova,['00s']
571,JOHNNIE CHISHOLM,JOHNNIE.CHISHOLM@sakilacustomer.org,183.0,121.76,['English             '],"['Classics', 'Drama', 'Family', 'Music', 'Sports']",Plock,['00s']
572,SIDNEY BURLESON,SIDNEY.BURLESON@sakilacustomer.org,183.0,108.75,['English             '],"['Documentary', 'Drama', 'Games', 'Sports', 'Travel']",Czestochowa,['00s']
573,BYRON BOX,BYRON.BOX@sakilacustomer.org,183.0,120.71,['English             '],"['Action', 'Comedy', 'Drama', 'Music', 'Travel']",Zhezqazghan,['00s']
574,JULIAN VEST,JULIAN.VEST@sakilacustomer.org,183.0,109.72,['English             '],"['Action', 'Animation', 'Children', 'Documentary', 'Sci-Fi']",Akishima,['00s']
575,ISAAC OGLESBY,ISAAC.OGLESBY@sakilacustomer.org,183.0,126.71,['English             '],"['Documentary', 'Foreign', 'Horror', 'Music', 'Sports']",Cuernavaca,['00s']
576,MORRIS MCCARTER,MORRIS.MCCARTER@sakilacustomer.org,183.0,139.66,['English             '],"['Animation', 'Drama', 'Family', 'Horror', 'Sci-Fi']",Fengshan,['00s']
577,CLIFTON MALCOLM,CLIFTON.MALCOLM@sakilacustomer.org,183.0,118.72,['English             '],"['Animation', 'Comedy', 'Drama', 'Family', 'Sci-Fi']",Tanshui,['00s']
578,WILLARD LUMPKIN,WILLARD.LUMPKIN@sakilacustomer.org,183.0,96.78,['English             '],"['Classics', 'Family', 'Games', 'Sci-Fi', 'Travel']",Carmen,['00s']
579,DARYL LARUE,DARYL.LARUE@sakilacustomer.org,183.0,111.73,['English             '],"['Action', 'Comedy', 'Drama', 'Horror', 'Sports']",Mosul,['00s']
580,ROSS GREY,ROSS.GREY@sakilacustomer.org,183.0,99.73,['English             '],"['Action', 'Comedy', 'Foreign', 'Games', 'Sci-Fi']",Iligan,['00s']
581,VIRGIL WOFFORD,VIRGIL.WOFFORD@sakilacustomer.org,183.0,107.73,['English             '],"['Animation', 'Classics', 'Foreign', 'Horror', 'Music']",Jos Azueta,['00s']
582,ANDY VANHORN,ANDY.VANHORN@sakilacustomer.org,183.0,113.75,['English             '],"['Animation', 'Classics', 'Foreign', 'Sci-Fi', 'Sports']",Huejutla de Reyes,['00s']
583,MARSHALL THORN,MARSHALL.THORN@sakilacustomer.org,183.0,117.77,['English             '],"['Documentary', 'Drama', 'Family', 'Horror', 'Sports']",Southampton,['00s']
584,SALVADOR TEEL,SALVADOR.TEEL@sakilacustomer.org,183.0,129.7,['English             '],"['Animation', 'Comedy', 'Documentary', 'Drama', 'Family']",Banjul,['00s']
585,PERRY SWAFFORD,PERRY.SWAFFORD@sakilacustomer.org,183.0,117.76,['English             '],"['Action', 'Classics', 'Foreign', 'Games', 'Sports']",Quilmes,['00s']
586,KIRK STCLAIR,KIRK.STCLAIR@sakilacustomer.org,183.0,64.81,['English             '],"['Animation', 'Classics', 'Documentary', 'Foreign', 'Games']",Tsaotun,['00s']
587,SERGIO STANFIELD,SERGIO.STANFIELD@sakilacustomer.org,183.0,108.74,['English             '],"['Action', 'Animation', 'Documentary', 'Family', 'Horror']",Celaya,['00s']
588,MARION OCAMPO,MARION.OCAMPO@sakilacustomer.org,183.0,115.71,['English             '],"['Action', 'Children', 'Classics', 'Documentary', 'Family']",Weifang,['00s']
589,TRACY HERRMANN,TRACY.HERRMANN@sakilacustomer.org,183.0,129.72,['English             '],"['Animation', 'Comedy', 'Documentary', 'Sci-Fi', 'Sports']",Loja,['00s']
590,SETH HANNON,SETH.HANNON@sakilacustomer.org,183.0,112.75,['English             '],"['Documentary', 'Drama', 'Games', 'Sci-Fi', 'Sports']",al-Manama,['00s']
591,KENT ARSENAULT,KENT.ARSENAULT@sakilacustomer.org,183.0,134.73,['English             '],"['Animation', 'Comedy', 'Documentary', 'Sci-Fi', 'Sports']",Juiz de Fora,['00s']
592,TERRANCE ROUSH,TERRANCE.ROUSH@sakilacustomer.org,183.0,111.71,['English             '],"['Children', 'Classics', 'Games', 'Sci-Fi', 'Sports']",Szkesfehrvr,['00s']
593,RENE MCALISTER,RENE.MCALISTER@sakilacustomer.org,183.0,113.74,['English             '],"['Animation', 'Children', 'Classics', 'Comedy', 'Travel']",Garden Grove,['00s']
594,EDUARDO HIATT,EDUARDO.HIATT@sakilacustomer.org,183.0,130.73,['English             '],"['Action', 'Children', 'Horror', 'Sports', 'Travel']",Jining,['00s']
595,TERRENCE GUNDERSON,TERRENCE.GUNDERSON@sakilacustomer.org,183.0,117.7,['English             '],"['Action', 'Children', 'Comedy', 'Documentary', 'Music']",Jinzhou,['00s']
596,ENRIQUE FORSYTHE,ENRIQUE.FORSYTHE@sakilacustomer.org,183.0,96.72,['English             '],"['Classics', 'Foreign', 'Games', 'Music', 'Sports']",Patras,['00s']
597,FREDDIE DUGGAN,FREDDIE.DUGGAN@sakilacustomer.org,183.0,99.75,['English             '],"['Action', 'Children', 'Foreign', 'Sci-Fi', 'Sports']",Sullana,['00s']
598,WADE DELVALLE,WADE.DELVALLE@sakilacustomer.org,183.0,83.78,['English             '],"['Comedy', 'Documentary', 'Foreign', 'Games', 'Horror']",Lausanne,['00s']
599,AUSTIN CINTRON,AUSTIN.CINTRON@sakilacustomer.org,183.0,83.81,['English             '],"['Comedy', 'Foreign', 'Games', 'Sci-Fi', 'Travel']",Tieli,['00s']
